page,date,tags,questions,questions_add,answers,N_answer,url,category
3,2020.07.04,"['컴퓨터', '바이러스', '감염', 'url', 'phishing', '치료방법', '노트북']",노트북 URL:phishing 감염,"노트북을 하는데 속도가 느려지고 가끔씩 화면 스크롤을 내릴 때 보라색,초록색 등의 색이 섞인 화면이 버퍼링 걸렸을 때 처럼 화면에 오버랩 되는 현상이 자주 발생합니다
그리고 동영상 로딩이 느려지거나 에어팟 연결시 버퍼링이 자주 발생하고 컴퓨터가 느려져서 바이러스 의심이 들긴했는데

제가 노트북 백신으로 avast를 이용하는데요, avast에서 알림으로 URL:phising에 감염되었기 때문에 
어떤 사용을 중단합니다?였나 차단 합니다 였나 이런 알람이 뜹니다

정확히 URL:phising이 무엇이고, 왜 감염됬는지와 치료 방법(혹시나 서비스 센터에 가야 한다면 비용)을 알려주세요.( 피싱이 개인정보 유출 되는 건가요?? 그럼 노트북으로 했던 카드 정보나 신용 정보가 유출되는 건가요?)

최근에 구글에서 무료 영화보기 사이트에서 영화를 봤는데 거기서 감염이 된게 아닌가 싶은데
avast 백신 프로그램, 윈도우 방화벽이 있는데 왜 감염이 된 걸까요,,.?

추가적으로 컴퓨터 백신 프로그램 추천해주시면 감사하겠습니다","[' 음... 피싱 사이트에 들어간 것 치고는 꽤 증상이 심하네요...\n1) 노트북 속도 저하, 스크롤 시 색상 깨짐, 동영상 로딩 저하, 버퍼링 등의 증상을 보았을 때 기기 내 심각한 성능 저하가 일어난 것 같습니다. 바이러스 감염으로 인해 노트북의 자원이 많이 착취(exploit)당해서 일어나거나, 그래픽 카드가 일부 에러를 일으키는(색상 ""깨짐"") 경우가 많습니다. 일단은 이정도로 상태가 악화된 경우는 초기화(권장) 또는 안티바이러스 소프트웨어의 정밀 검사(대체)를 추천드립니다.\n2) 커뮤니티의 사례를 찾아보면 URL:Phishing에러는 피싱 관련한 사이트로 해당 사이트가 avast백신 데이터베이스에 올라갔을 때 백신이 해당 사이트로의 연결을 탐지하면 차단하는 기능입니다. 물론 선제적으로 방어를 해 준다는 점에서 좋지만, 생각보다 잘못된 사이트가 피싱으로 오인되어 차단되는 경우(물론 얼마 뒤 패치로 인해 다시 오류는 해결됩니다)도 빈번한 편입니다.\n3) 피싱(질문자님이 말하신 ""URL:Phishing"")은 악성코드나 바이러스를 기기에 깔아서 개인정보를 훔쳐가는 것이 아니라 사용자가 속아넘어가 개인정보를 입력해 넘기는 식으로 각종 정보가 유출되는 것입니다. 비록 정보를 안 넘기면 되지만 많은 전문가들은 피싱 사이트에 악성코드까지 내포될 가능성도 많기에 아예 애초에 들어가지 않는 것을 적극 권장하고 있습니다.\n4) 구글의 무료 영화보기 사이트라... 보안상으로 그닥 좋지는 않아 보이네요. 아마도 다른 종류의 악성코드 감염에 노출이 되지는 않았는지 의심은 듭니다. 다만 감염이 되었는지 되지 않았는지는 제가 확인해드릴 수 없다는 점을 참고해주세요.\n5) 컴퓨터 백신 프로그램으로는 무료 제품으로도 충분합니다. Malwarebyte, Malzero(다만, 텍스트 기반으로 동작하므로 사용이 조금 익숙치 않으실수도 있습니다), 알약, V3(전 이것을 윈도우 방화벽과 같이 사용합니다) 같은 제품을 추천드립니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=361590317&qb=67Cx7Iug&enc=utf8&section=kin&rank=28&search_sort=3&spq=0,바이러스
3,2020.07.04,[],네이버 좀비 웹툰,좀비가 나오는 진 모르겠고 좀비였던 사람들이 백신 맞아서 그 수가 엄청 많다 이런 전개였던 거 같은데 웹툰 좀 찾아주세요,"['데드라이프', '좀비가 백신을 맞으면 수가 많아지지 않게되는데\n근데 대충 보면 데드라이프라는 좀비웹툰과 비슷하네요\n거기나오는건 백신이 아니라 주인공의 피 같은거입니다', '좀비가 되어버린 나의 딸']",3,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=30511&docId=361591313&qb=67Cx7Iug&enc=utf8&section=kin&rank=27&search_sort=3&spq=0,웹툰
4,2020.07.04,"['코로나', '종식', '짜증나']",코로나는 언제쯤 끝날까요?,"#코로나 #종식 #짜증나

코로나가 언제쯤 끝날지 그리고 언제쯤 백신이
만들어질지 궁금해요~","['그건 연구원과 의사님의 노력이 빛을 볼때 끝이 나겠죠\n저희는 모르는 겁니다', '코로나는 언제쯤 끝날까요?\n코로나가 언제쯤 끝날지 그리고 언제쯤 백신이\n만들어질지 궁금해요~\n한국 코로나 끝나는 것은 빠르면 9~10월 정도가 되겠어요 \n백신도 그때 정도는 만들어지겠어요 ', '네, 코로나는 독감등과 같이 절대로 종식이 되지 않으며 다만 백신의 개발로 피해를 막을 뿐입니다.\n백신은 지금 전세계가 막대한 돈과 연구를 하여 임상실험등을 하며 개발중이라 정확히는 알수가 없지만 빠르면 올해 늦어도 내년에 개발이 될것 같습니다.\n백신이 지금 만들어 졌다고 해도 부작용등 안정성을 검증을 해야 하기에 임상실험등을 통과를 해야 하기에 시간이 걸릴것 같습니다.\n현재 전세계 코로나 확진자가 1,100만명 그리고 사망자가 52만명이라고 하는데 아직 백신이 개발이 되지 않아 항상 마스크를 쓰고 사람들과 접촉을 피하며 손을 자주 씻는등 개인위생을 잘해야 할것입니다.\n감사합니다.', '코로나 바이러스 자체는 지금의 번식력과 생존력을 보면 사라지기 어렵습니다. 아마 인간과 공존하는 바이러스가 될 겁니다.\n그래도 지금과 같은 대유행은 백신이 나와서 집단 면역이 생기면 자연히 종식되겠지요.\n문제는 백신을 맞고 생긴 항체의 지속기간입니다.\n항체가 1년 후 사라진다면 다시 코로나가 유행할 수 있으므로 1년마다 대규모 접종을 해야 합니다. 그 때마다 코로나는 유행할 수 있을 겁니다.\n또 시간이 지나 코로나의 변종이 생겨서 지난번 백신이 듣지 않는다면 새로운 백신이 나올 때까지 코로나가 크게 유행할 수도 있습니다.\n장기적으로 코로나바이러스가 인플루엔자 정도 수준으로 순해진다고 하는 학자분들 의견도 있으니 계절성 독감으로 생각하고 살 수도 있을겁니다.\n그냥 편하게 세상이 비포 코로나와 애프터 코로나로 나뉘어졌다라고 생각하고 사세요.\n그러다 어느날 코로나가 세상에서 사라지는 일이 우연히 생기면 신이 선물을 주는구나 생각하시구요.', '병신들이 존재하는한 끝나지않아요', '백신이 나오면 종식될수있겠나 했는데\n백신이 나와도 코로나가 감기처럼 계속 같이 간다는 말이 있어서\n걱정입니다\n그리고 지금까지 해왔던것처럼\n우리모두 앞으로도 예방수칙 생활화하기로해요..\n마스크착용\n손씻기\n생활속거리두기\n그리고 코로나에 면역력을 키워야하는거 아시죠?\n제가 먹고있는것도 있고한데 이 사이트 몸에 좋은 제품들\n많이 판매하고 가격도 착하드라구여..\n추후 도움되시길...\n녹용이나 홍삼, 건강즙도 좋고요\n비타민, 프로폴리스, 오메가3, 미네랄, 포도당마시는 음료,\n밀크씨슬, 루테인, 쏘팔메토, 장건강을 위한 제품, \n뼈건강이나 관절건강, 뷰티를 위한 제품, 콜라겐, 눈건강 면역력증진등등\n건강식품들도 골고루 나눠져있어요\n이번에 들어갔더니 이벤트도 하네요~\n제품 구매하신분들 카카오톡 하루건강엔 친구추가하시고\n1:1 대화로 참여완료 남기시면 추첨해서 제주신화월드 숙박권을 주는 이벤트에요\n한번 체크해보세요^^\n코로나 종식되기를 바라며 가족모두 건강유의하세요\n면역력 잘 키워서 강화시키고 코로나 잘 이겨내기로해요!\n미리 예방하는게 최우선일듯합니다\n가족들에게 맞는 영양제 한번 체크해보세요~~\n국산 마스크, 손소독제, 살균소독제도 판매하네요\nhttps://smartstore.naver.com/haruhealthy/notice/content/2001414538\n하루건강엔 : 네이버쇼핑 스마트스토어\n하루건강엔 여기! 건강한 매일을 위해 안전하고 정직한 제품만을 소개합니다.\nsmartstore.naver.com', '안녕하세요 코로나 바이러스는 체액, 즉 기침을 통한 침방울, 가래, 콧물 등으로 전파되어 감염됩니다. 밀폐된 공간에 여러사람이 있거나 침이 공유될 수 있는 식사는 자제하는 것이 좋습니다.\n면 마스크로도 충분히 전파 위험을 낮출 수 있습니다.\n현재 질병관리본부에서 알려드리는 대상자는 다음과 같습니다\n① 중국(홍콩, 마카오 포함)을 방문한 후 14일 이내에 발열(37.5 ℃ 이상) 또는 호흡기증상(기침, 인후통 등)이 나타난 자\n② 확진환자의 증상발생 기간 중 확진환자와 접촉한 후 14일 이내에 발열(37.5 ℃ 이상) 또는 호흡기증상(기침, 인후통 등)이 나타난 자\n③ 의사의 소견에 따라 입원이 필요한 원인미상 폐렴인 자\n확진자와 직접 접촉한 사실도 없고 고열이나 기침 증상이 없다면 안심하셔도 될 것 같습니다. 하지만 기침이나 고열 증세가 생긴다면 바로 1339로 연락하시기 바랍니다!', '확실한건 뭐나면요  코로나는 절대 종식 못해요~']",8,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=111604&docId=361586681&qb=67Cx7Iug&enc=utf8&section=kin&rank=34&search_sort=3&spq=0,해부학
3,2020.07.04,[],중학교 생활..,중학생인데 너무 하고 싶어요...,"['그럼 하세요', '뭐를?', '다들 이해를 못하던데 코로나 얘기 맞죠?\n코로나 때문에 중학교 생활을 중학생인데 못하는 거고\n백신 나오려면 시간 꽤 걸립니다 그때까진 마스크 쓰고 격주등교 하고 학교행사 따윈 없습니다 뭐 지금 대학생 되는 2001년생은 지금 학교에 발도 못디뎠으니 질문자님은 그렇게 불쌍한 사람 아닙니다']",3,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110307&docId=361595763&qb=67Cx7Iug&enc=utf8&section=kin&rank=26&search_sort=3&spq=0,학교생활
3,2020.07.04,[],이젠 재난지원금 안주나요?,"지금이 오히려 더 재난같은데
아무것도 안주나요?
코로나 득세하고 변종까지 나와서 백신도 필요없다는데
지금같은 시국에 국물도 없나요?
국가 재정 씨가 말랐나요? 선거철 전후 그렇게 난리더니 ","['선거 끝난지가 언젠데...', '3차추경이 됐으니 줄겁니다. \n국가재정은 이미 옛날부터 마이너스입니다. 선거에서는 지들돈아니니깐 공약때리는거구요. \n그리고 지원금 받아서 좋을거없습니다. 당장에야 좋은것같지만 다 세금이기때문에 \n도로 뱉어내야합니다. ', 'ㅋㅋㅋㅋㅋ\n재난지원금 받아도 다 그거 세금으로 돌아옵니다~~\n좋은게 아니에요 ']",3,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61303&docId=361597340&qb=67Cx7Iug&enc=utf8&section=kin&rank=24&search_sort=3&spq=0,사람과 그룹
3,2020.07.04,[],천연두 백신있나요???,천연두 백신 있나요?? 있다면 개발과정 좀 알려주세요.,['백신 개발방법\n가축에게 약한 천연두 바이러스를 감염시킨다\n몇마리의 가축이 천연두를 이겨낸다\n그 이겨낸 가축에게서 항체를 따온다\n항체를 주사할때 약간의 병이 딸려왔지만 \n천연두가 치료된다면 그 시대에선 대단했죠'],1,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1122&docId=361601638&qb=67Cx7Iug&enc=utf8&section=kin&rank=23&search_sort=3&spq=0,환경공학
3,2020.07.04,[],미국 유학 가능 할까요..추가내공200,제가 2021년도9월쯤에 미국 유학을 생각하고 있는데 그때제가 중1 이거든요..근데 요즘 미국에서 비자발급을 막았다라고 하더라구요...비자도 여러종류가 있는데 저처럼 교육목적으로 가는거는 상관없는 건 가요? 상관이 있는건가요...상관이 있는거라면 그게 이번년도 뿐 만이 아니라 내년까지도 이어질 가능성이 있나요? 그리고 코로나가 그때쯤 안정 되긴 할까요? 만약 코로나가 이어지면 유학이 미뤄질 가능성도 있나요? 내년에 유학 준비하는 학생으로써 걱정되네요ㅠㅜㅠㅠ 유학원 홍보 이런건 삭제구요...진짜 너무 걱정되서 그래요ㅠㅠㅠ,"['교육목적의 학생비자도 지금 막혀있는데 2021년이면 뭐 내년인데, 아마 백신 접종한거 확인후 비자 발급이 되지 않을까 싶어요.\n내년까지 이어질 가능성은 충분하구요. 뭐 미국은 하루에 5만명 확진자 나오는데\n5만명이면, 대한민국 인구의 1/1000임. 하루에 대한민국 전체인구의 1/1000이 확진되고 있음. ']",1,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110601&docId=361602148&qb=67Cx7Iug&enc=utf8&section=kin&rank=22&search_sort=3&spq=0,조기유학
3,2020.07.04,[],중국은 백신맞을 자격없죠?,,"['맞든 안맞는 또 새로운 바이러스 생길듯해요....', '없는 것 같은데, 그렇다고 안주기도 좀...', '그래도 백신이 나왔다면 맞아야지\n중국만 안맞으면 결국 피해는 다른나라에게 영향을 줄겁니다']",3,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=361602455&qb=67Cx7Iug&enc=utf8&section=kin&rank=21&search_sort=3&spq=0,기타
2,2020.07.04,[],네이버백신 제대로 삭제하는법,"제어판에서 네이버백신 삭제하고, 파일탐색기로 네이버 검색해서 나오는거 다 삭제했는데도 백신 소프트웨어가 2개 설치되어 있다면서 알림이 뜨네요.
현재는 안랩 사용하고 있습니다.
windows 보안설정 > 바이러스 및 위협방지 들어가보면 안랩밖에 설치가 안되어 있는데도 그럽니다.. 대체 문제가 뭘까요 
네이버백신을 다시 깔았다가 제어판에서 지워봐도 똑같습니다ㅠ","[""윈도우 10 왼쪽 맨아래 를 누르면 프로그램 목록이 나오잖아요?\n그목록에 혹시 네이버백신이 있나요?\n그게 있다면 클릭하면 네이버백신 제거 사항이 나오면 제거해보세요.\n그게 아니라면 '고클린' 프로그램을 다운 받아서 프로그램 삭제를 해보실래요?""]",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10201&docId=361602629&qb=67Cx7Iug&enc=utf8&section=kin&rank=20&search_sort=3&spq=0,웹브라우저
2,2020.07.04,[],코로나 백신 2년 걸릴수도 있나요?,,"['짧을수도 있고, 길 수도 있죠. 확진자가 전 세계로 0명이 나와야 없어졌다 할 수 있으니깐요 ㅠㅜ', '메르스 백신도 아직 개발되지 않은 걸 보면 코로나 백신은 2~3년정도 뒤에 개발되거나 한참 지난 후에 개발이 될 수도 있습니다. 그리고 코로나가 워낙 변종이 많고 가끔 재발병하여 항체가 무의미해져 백신을 개발하더라도 그 백신에 강한 코로나 바이러스로 변종되거나 백신을 이기고 살아남은 바이러스가 재확산될 수 있기 때문에 백신을 만들더라도 단기간 효과는 가져올 수 있지만 장기적으로는 효과가 미미해질 수 있습니다 :) (제 개인적인 생각이에욤)']",2,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=361603351&qb=67Cx7Iug&enc=utf8&section=kin&rank=19&search_sort=3&spq=0,기타
3,2020.07.04,"['컴퓨터바이러스', '컴퓨터바이러스검사', '컴퓨터백신프로그램']",컴퓨터 바이러스 검사 중 다른 작업을 하면 검사에 영향을 줄 수도 있나요?,"컴퓨터 바이러스 검사 중 다른 작업(게임, 문서작성, 웹서핑 등등)을 한다면 검사에 영향(오진 등)을 줄 수도 있나요???","[' 백신 프로그램 파일을 수정하는 등의 중대한 작업이 아니라면 보통 검사에 영향을 주지는 않습니다. ', '1. 간단한 작업(문서작성, 웹써핑) 정도는 크게 영향을 주지 않습니다.\n2. 게임 등으로 많은 CPU를 사용하게 된다면, 바이러스 검사를 정밀하게 했을경우,\n바이러스 검사 시간에 영향을 줄수는 있습니다. 하지만, 이것을 한다고 해서 탐지할것을 못하지는 않습니다.', '바이러스 백신의 검색 속도가 떨어지거나 아예 멈출 수 있으며, \n커널영역을 사용하는 일부 프로그램의 경우 백신의 검사 도중 블루스크린을 발생시킬 수도 있습니다.\n단, 진단능력에는 영향이 없습니다.']",3,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=361596448&qb=67Cx7Iug&enc=utf8&section=kin&rank=25&search_sort=3&spq=0,바이러스
4,2020.07.04,[],광견병에 걸린 고양이는 몇달만에 죽나요?,"필리핀에서 고양이한테 물린지 2주 지나서 묻습니다.
치료는 이미 늦은거같고
감염 안 됐길만을 기도하고 있어요.
아직 그 고양이는 살아있긴해요.
야생고양이지만 인간이랑 친하게 지내요.

물린건 어처구니 없이 쓰다듬다가 물렸고
부위는 손등입니다.
피는 났습니다. 심하진 않았고 지금은 상처가 다 아물었어요.

수의사 선생님들은 광견병예방접종 의무적으로 받으시니까
잘 아실거라 생각해서 질문드립니다.

정확히 6월 20일 저녁에 물렸습니다.
저 오늘 귀국하는데 코로나 진료하면서 광견병도 같이 진료가능할까요?
제가 광견병 감염됐을 확률은 몇%일까요?
백신 처방 받아야 할정도로 심각한가요?

추가 정보
방금 확인해보니
고양이가 물을 피하진 않아요.(당연 닿으면 피하긴해요)
동공이 크지도 않고요.
낮잠만 잘자고 있네요.

목숨이 달린거라 내공 1000점 걸게요.
많은 수의사님들의 의견 부탁드립니다.","['고냥이 한테 물렸을 때,\n상처깊이가 맞창이 날정도가 아니라면,세균이 침투하지 않어서 \n광견병(공수병=물을 무서워하는 병)에 감염되지 않었어요.\n걱정하지 않아도 됩니다.', '동물병원에 무조건 가야 합니다.', '1달']",3,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=361586646&qb=67Cx7Iug&enc=utf8&section=kin&rank=35&search_sort=3&spq=0,동물의료상담
